title,summary,source,time_published,topics,overall_sentiment_label,overall_sentiment_score,ticker
VTRS CLASS NOTICE: A Class Action was Filed on behalf of Viatris Inc. Investors -- Contact BFA Law before June 3 Legal Deadline  ( NASDAQ:VTRS )  - Viatris  ( NASDAQ:VTRS ) ,"NEW YORK, April 09, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against Viatris Inc. VTRS and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250409T123500,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}]",Neutral,0.098559,TSLA
"FLNC CLASS NOTICE: A Class Action was Filed on behalf of Fluence Energy, Inc. Investors -- Contact BFA Law before May 12 Legal Deadline  ( NASDAQ:FLNC )  - Fluence Energy  ( NASDAQ:FLNC ) ","NEW YORK, April 09, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against Fluence Energy, Inc. FLNC and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250409T123400,"[{'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.986564'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,0.087595,TSLA
TMDX CLASS NOTICE: A Class Action was Filed on behalf of TransMedics Group Investors - Contact BFA Law before April 15 Legal Deadline  ( NASDAQ:TMDX )  - TransMedics Group  ( NASDAQ:TMDX ) ,"NEW YORK, April 09, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against TransMedics Group, Inc. TMDX and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250409T123400,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.113596,TSLA
ATKR CLASS NOTICE: A Class Action was Filed on behalf of Atkore Inc. Investors - Contact BFA Law before April 23 Legal Deadline  ( NYSE:ATKR )  - Atkore  ( NYSE:ATKR ) ,"NEW YORK, April 09, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against Atkore Inc. ATKR and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250409T123400,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.143112,TSLA
"TBBK CLASS NOTICE: A Class Action was Filed on behalf of Bancorp, Inc. Investors -- Contact BFA Law before May 16 Legal Deadline  ( NASDAQ:TBBK )  - Bancorp  ( NASDAQ:TBBK ) ","NEW YORK, April 09, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against The Bancorp, Inc. TBBK and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250409T123400,"[{'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",Neutral,0.063319,TSLA
Quantum Computing Is a Hot Topic in the Artificial Intelligence Sector. But Which Stocks Will Still be Around Decades From Now?,A small collective of unlikely candidates is emerging as the most popular opportunities in the quantum computing industry.,Motley Fool,20250409T104500,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",Somewhat-Bullish,0.334793,TSLA
21Shares to List Dogecoin ETP Backed by Foundation on SIX Swiss Exchange,The investment vehicle will be the first and only Dogecoin ETP endorsed by the Dogecoin Foundation.,Decrypt.co,20250409T101835,"[{'topic': 'Blockchain', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.858979'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.256303,TSLA
Elon Musk Warns Those Who Financed Tesla Attacks 'Will Go To Prison' - Tesla  ( NASDAQ:TSLA ) ,"Tesla Inc. TSLA CEO Elon Musk took to social media platform X ( formerly Twitter ) to call out the ""attacks"" against his company amid a wave of vandalism targeted at Tesla properties, cars, and superchargers across the U.S.",Benzinga,20250409T100400,"[{'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,-0.03688,TSLA
"US Stocks Futures Trade Mixed Ahead Of Opening Bell: 'Preserve Capital In Conditions Of High Uncertainty,' Says Expert - Aehr Test System  ( NASDAQ:AEHR ) , Apple  ( NASDAQ:AAPL ) ",U.S. stock futures were volatile on Wednesday after the equities reversed gains on Tuesday following President Donald Trump's 104% tariff on China. Futures of major benchmark indices were mixed in premarket.,Benzinga,20250409T095359,"[{'topic': 'Life Sciences', 'relevance_score': '0.142857'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.142857'}, {'topic': 'Technology', 'relevance_score': '0.142857'}, {'topic': 'Finance', 'relevance_score': '0.142857'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.142857'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.142857'}, {'topic': 'Earnings', 'relevance_score': '0.994953'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.142857'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",Neutral,-0.022002,TSLA
Should You Buy Tesla Stock Before April 22?,Tesla is slated to report first-quarter earnings later this month.,Motley Fool,20250409T090800,"[{'topic': 'Earnings', 'relevance_score': '0.838487'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.072796,TSLA
The Nasdaq Just Moved From a Correction to a Bear Market. Here's How Long It Could Last.,"Last week marked a sell-off not seen since the pandemic-induced market crash of 2020. In just two days ( Thursday and Friday ) , the Nasdaq Composite ( NASDAQINDEX: ^IXIC ) fell 10.7%, the S&P 500 ( SNPINDEX: ^GSPC ) tumbled 9.9%, and the Dow Jones Industrial Average ( DJINDICES: ^DJI ) slipped ...",Motley Fool,20250409T084000,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.995077'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.928139'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Neutral,-0.044425,TSLA
"Dave Portnoy Loses $20 Million In Market Crash Sparked By Trump Tariffs - But Still Thinks The President Is A 'Smart Guy' - SPDR Dow Jones Industrial Average ETF  ( ARCA:DIA ) , SPDR S&P 500  ( ARCA:SPY ) ","Dave Portnoy, the founder of Barstool Sports, has reportedly lost $20 million in stocks and cryptocurrency due to the market downturn triggered by President Donald Trump's tariffs. What Happened: Portnoy, a staunch Trump supporter, disclosed the loss on his financial livestream ""Davey Day Trader"".",Benzinga,20250409T083158,"[{'topic': 'Blockchain', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.858979'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.181721,TSLA
Opinion | Trump's tariff wall was never about fairness or reciprocity,Blanket tariffs on all goods imports confirm he is committed to 'liberating' the US from the very system that made it prosperous.,South China Morning Post,20250409T083009,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.007456,TSLA
"Palantir Co-Founder Joe Lonsdale Asks If China Is Dumping Treasuries As Yields Spike: Tesla Director Kimbal Musk Says Beijing Playing 'Fed-Chicken' With Trump Ahead Of $6.5 Trillion Debt Refinancing Deadline - Tesla  ( NASDAQ:TSLA ) , Palantir Technologies  ( NASDAQ:PLTR ) ","Palantir Technologies Inc. PLTR co-founder Joe Lonsdale flagged unusual market activity on Tuesday, questioning whether China is ""dumping treasuries like mad"" amid escalating trade tensions with the U.S. What Happened: Tesla Inc.",Benzinga,20250409T082846,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,-0.133573,TSLA
"Hacker Group Threatens Cyberattacks On Elon Musk's Empire Throughout April, After Dropping Trump Focus: Report - Tesla  ( NASDAQ:TSLA ) ","The infamous hacking group, DonRoad Team, has reportedly disclosed its intentions to execute a series of cyberattacks on websites linked to Elon Musk throughout April.",Benzinga,20250409T081724,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.007313,TSLA
"Dow Dips Over 300 Points As US-China Trade Tensions Escalate: Apple, Tesla, Nvidia, Amazon Decline, Greed Index Remains In 'Extreme Fear' Zone - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The CNN Money Fear and Greed index showed an increase in the overall fear level, while the index remained in the ""Extreme Fear"" zone on Tuesday.",Benzinga,20250409T074802,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",Somewhat-Bearish,-0.164195,TSLA
"Nvidia's Jensen Huang Doesn't Want To Be Elon Musk, Reveals His Biographer: 'He Hates Science Fiction' - NVIDIA  ( NASDAQ:NVDA ) , Tesla  ( NASDAQ:TSLA ) ","In a biography by Stephen Witt, ""The Thinking Machine: Jensen Huang, Nvidia, and the World's Most Coveted Microchip,"" readers are given a peek into the life and career of Nvidia's NVDA CEO, Jensen Huang.",Benzinga,20250409T074249,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.100398,TSLA
CNBC's The China Connection newsletter: No deal in sight to stop U.S.-China trade war,"Analysts now talk not just of a war over trade, but one that could spread beyond technology to investment and other realms.",CNBC,20250409T042752,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.990999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",Neutral,0.033469,TSLA
Trump's new reciprocal tariffs take effect on imports from around the world,"President Trump brushed off concerns about stock market declines after his tariffs were announced. ""America is going to be very rich again very soon,"" he said.",CNBC,20250409T041612,"[{'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.012142,TSLA
"Trump's 104% Tariff On Chinese Imports Sends Stock Futures Plunging - Dow Falls Over 500 Points - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","Stock futures tumbled on Tuesday evening as markets braced for President Donald Trump's 104% tariff on Chinese imports taking effect at 12:01 a.m. ET Wednesday, erasing a brief relief rally and sending major indexes to significant lows.",Benzinga,20250409T014153,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,-0.073445,TSLA
"As tariff blowback increases, Trump focuses on China","Amid market gyrations and a growing chorus of critics, a disorganised White House faces a day of swings and bad behaviour.",South China Morning Post,20250408T223206,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.77141'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.024579,TSLA
"Elon Musk Calls Trump Trade Advisor Peter Navarro 'Dumber Than Sack Of Bricks,' Defends Tesla As 'Most American-Made Cars' - Tesla  ( NASDAQ:TSLA ) ","Musk responds to Navarro on X, calling him a ""moron"" and ""dumber than a sack of bricks."" He also defends Tesla as the ""most American-made cars."" With stocks plunging, steady income is key. Tim Melvin & Ryan Faloona reveal dividend stocks and deep-value plays on April 8. Reserve your spot now.",Benzinga,20250408T155213,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,-0.034353,TSLA
"Marvell Technology, Nvidia, Tesla, Apple And Other Big Stocks Moving Higher On Tuesday - Apple  ( NASDAQ:AAPL ) , Applied Optoelectronics  ( NASDAQ:AAOI ) ","U.S. stocks were higher, with the Dow Jones index surging over 1,300 points on Tuesday. Shares of Marvell Technology, Inc. MRVL rose sharply during Tuesday's session after Infineon Technologies agreed to acquire its Automotive Ethernet Business for $2.5 billion in cash.",Benzinga,20250408T143705,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}]",Somewhat-Bullish,0.313595,TSLA
Wall Street Looks To Rebound As Futures Rise After $9 Trillion Tariff Selloff; Bitcoin Outperforms Big Tech; Apple Demand Surges Amid Iphone Price Hike Fears - Top Headlines While the U.S. Slept,"Bear Markets Hit Harder And Last Longer During Recessions, Says Market Strategist: Here's A Historical Look At Bear Market Severity And Duration Wall Street Eyes Recovery As S&P 500, Nasdaq Futures Rise After Trump's Tariff-Driven Selloff Wipes Out $9 Trillion In Six Weeks",Benzinga,20250408T143330,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.980716'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",Neutral,-0.078731,TSLA
